;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
09/05/12;0.000441962;0.000205370;0.000158790;0.000149930;0.000458168;0.000402018;0.000600110;0.000309655;0.000769714;0.000361741;0.000315466;0.000328657;0.000239224;0.000151214;0.000346250;0.000388652;0.000378437;0.000458916;0.000582898;0.000193614;0.000333358;0.000337110;0.000621335;0.000635378;0.000370557;0.000500054;0.000271961;0.001160010;0.000306863;0.000421459;0.000392615;0.000366434;0.000382571;0.000396529;0.000326682;0.000223327;0.000615524;0.000204829;0.000287070;0.000444552;0.000432469
10/05/12;0.000465136;0.000264969;0.000294681;0.000115112;0.000502995;0.000261126;0.000605498;0.000333841;0.000743686;0.000246216;0.000377929;0.000261071;0.000234784;0.000140143;0.000148829;0.000214571;0.000304960;0.000521406;0.000529868;0.000227912;0.000296628;0.000602471;0.000444995;0.000447318;0.000237411;0.000280158;0.000431450;0.000431273;0.000175722;0.000319449;0.000186196;0.000222030;0.000248945;0.000236611;0.000305907;0.000396415;0.000669514;0.000222056;0.000314931;0.000313293;0.000244553
11/05/12;0.000471258;0.000569358;0.000334655;0.000119079;0.000257384;0.000246975;0.000834530;0.000763718;0.000809074;0.000367399;0.000197456;0.000238083;0.000271149;0.000177289;0.000324988;0.000248390;0.000245683;0.000352972;0.000620495;0.000223764;0.000308484;0.000383839;0.000414227;0.000518938;0.000399578;0.000476860;0.000369699;0.000408861;0.000527406;0.000181541;0.001307952;0.000145158;0.000238006;0.000249670;0.000326443;0.000540200;0.000711075;0.000442393;0.000448081;0.000190263;0.000191380
14/05/12;0.000352185;0.000405978;0.000192219;0.000130535;0.000333703;0.000413545;0.000529112;0.001410267;0.000904717;0.000516689;0.001237713;0.000620065;0.000399723;0.000176671;0.000310180;0.000508394;0.000727156;0.000397233;0.000840439;0.000183418;0.000313961;0.000801300;0.000393806;0.000389925;0.000526865;0.000879756;0.000210694;0.000602578;0.000540626;0.000502999;0.000324957;0.000423564;0.000279237;0.000247608;0.000402204;0.000326636;0.000799517;0.000419274;0.000923891;0.000185252;0.000193267
15/05/12;0.000614361;0.000675252;0.000406858;0.000239001;0.000402695;0.000440876;0.000473271;0.001235578;0.001594709;0.000393653;0.001703379;0.000437377;0.000423076;0.000294168;0.000420801;0.000468864;0.000290262;0.000500128;0.003234320;0.000298616;0.000469438;0.000766625;0.000609030;0.000812372;0.000906785;0.001008511;0.000408074;0.001132063;0.001167113;0.000538118;0.001123932;0.000681223;0.000368827;0.000388133;0.000684480;0.000303636;0.000760285;0.000465637;0.000325841;0.000235097;0.000244341
16/05/12;0.001357657;0.000970565;0.000781744;0.000379832;0.000676828;0.000292738;0.000709984;0.002064142;0.003439455;0.000467225;0.000475771;0.000659468;0.000328315;0.000241234;0.000442480;0.000470939;0.001371999;0.000716210;0.001682235;0.000595594;0.000603034;0.000498601;0.000835316;0.000799878;0.001702958;0.001229105;0.000909420;0.001517871;0.000831571;0.001180120;0.000913685;0.000471789;0.000843045;0.000699420;0.002220055;0.001124477;0.001012402;0.000659958;0.000446263;0.000589099;0.000536006
17/05/12;0.001074814;0.000713417;0.000738596;0.000326257;0.000517672;0.000560854;0.000941141;0.001342636;0.002316411;0.000929858;0.001395424;0.000578197;0.000871782;0.000312462;0.000549514;0.000651720;0.000513680;0.000757806;0.001326104;0.000380146;0.000623486;0.000776487;0.000846459;0.000863300;0.000544857;0.001051552;0.000599419;0.001063048;0.000648527;0.000588048;0.001024111;0.001121721;0.000618820;0.000581727;0.000964188;0.001285771;0.001137453;0.000470292;0.000362081;0.000527256;0.000527366
18/05/12;0.000917398;0.000827449;0.000785022;0.000452227;0.000901387;0.000506070;0.001428245;0.001012047;0.003069950;0.000737950;0.000839604;0.002115537;0.000523393;0.000575969;0.000673292;0.001007291;0.001001015;0.000934881;0.002054264;0.000777135;0.000860993;0.001557194;0.000994273;0.000977926;0.001016582;0.001345888;0.000693460;0.002047346;0.000594826;0.000740004;0.000842238;0.000576269;0.000531063;0.000500331;0.000766515;0.001073311;0.001895876;0.000526738;0.000627473;0.000697495;0.000652599
21/05/12;0.000628441;0.000373705;0.000358187;0.000190299;0.000508725;0.000245591;0.000476646;0.001207880;0.000702917;0.000718035;0.000390886;0.000608068;0.000234505;0.000390134;0.000336672;0.000728881;0.000456550;0.000733709;0.001776741;0.000636350;0.000621732;0.000739326;0.000594055;0.000753388;0.000352909;0.000757151;0.000284043;0.000989024;0.000467075;0.000306204;0.001587979;0.000428266;0.000431433;0.000428614;0.000407111;0.000813950;0.000694901;0.000737777;0.000334934;0.000261179;0.000253663
22/05/12;0.001287782;0.000709982;0.000677031;0.000278920;0.000726681;0.000540472;0.000736100;0.000986725;0.001116593;0.000782640;0.000833291;0.000777991;0.000350360;0.000477564;0.000522166;0.000388631;0.000325605;0.000922818;0.001075539;0.000406209;0.000652595;0.000944210;0.000602328;0.000741790;0.000402495;0.000806765;0.000798424;0.000847923;0.000599672;0.000718702;0.001027426;0.000363848;0.000569121;0.000508887;0.000656403;0.000454194;0.001087815;0.000390633;0.000605657;0.000456227;0.000454450
23/05/12;0.001639872;0.000533661;0.000644718;0.000403067;0.000788451;0.000535118;0.000478965;0.001256779;0.004307721;0.001038349;0.001149738;0.000897284;0.000413865;0.000386069;0.000626975;0.000940153;0.000469244;0.000776427;0.001656928;0.000702391;0.000694893;0.001115403;0.000664944;0.000665223;0.000855230;0.002559849;0.000770560;0.001397555;0.001224967;0.000664101;0.001466288;0.000848179;0.000570160;0.000578581;0.000876726;0.001361047;0.001419345;0.000463141;0.000480548;0.000605081;0.000475945
24/05/12;0.002124220;0.000566142;0.000520549;0.000554728;0.000688332;0.000461393;0.000458150;0.001395009;0.002861305;0.000827726;0.000785964;0.000495667;0.000319452;0.000246883;0.000539728;0.000942084;0.000415891;0.001063207;0.003566701;0.001031666;0.000654829;0.000886135;0.000624914;0.000639955;0.000918421;0.002185527;0.000848360;0.000894278;0.001846107;0.000867973;0.002327126;0.000428125;0.000845882;0.000882345;0.000827571;0.000956342;0.002198103;0.000415734;0.000293691;0.000333183;0.000321678
25/05/12;0.000671879;0.000463606;0.000422858;0.000335214;0.000525160;0.000436624;0.000374609;0.001141998;0.001736533;0.000711266;0.000427980;0.000428386;0.000346951;0.000546206;0.000256445;0.000726208;0.000627352;0.000675874;0.001198429;0.000813745;0.000790575;0.000903466;0.000582181;0.000751804;0.000798948;0.001724777;0.000563037;0.001278264;0.000750488;0.000776314;0.000939234;0.000350039;0.000446549;0.000418341;0.000340133;0.001000741;0.000892164;0.000455803;0.000404950;0.000445301;0.000426082
28/05/12;0.000361725;0.000353112;0.000285732;0.000096723;0.000203721;0.000453370;0.000275047;0.000729877;0.001137937;0.000782530;0.000497851;0.000571090;0.000171808;0.000589691;0.000420414;0.000324967;0.000532982;0.000372834;0.000913804;0.000468368;0.000831495;0.001005439;0.000363403;0.000529937;0.000351898;0.000945762;0.000215127;0.000606279;0.000498929;0.000321409;0.000619855;0.000164169;0.000250456;0.000177602;0.000317945;0.000486633;0.001240572;0.000423486;0.000348509;0.000201909;0.000157733
29/05/12;0.000633649;0.000318344;0.000406982;0.000247406;0.000358748;0.000652635;0.000461251;0.000741683;0.001114562;0.000573056;0.000365344;0.000284925;0.000251032;0.000409393;0.000694925;0.000496943;0.000318740;0.000342400;0.001200473;0.000506395;0.000795602;0.000795159;0.000498583;0.000611634;0.000815240;0.001287963;0.000290117;0.001096958;0.000880444;0.000613771;0.000359351;0.000303411;0.000402635;0.000328433;0.000450894;0.000934337;0.000795076;0.000314408;0.000473642;0.000342607;0.000306641
30/05/12;0.000264745;0.000567995;0.000395848;0.000155978;0.000364086;0.000205744;0.000368881;0.000930042;0.001065942;0.000279752;0.000679738;0.000407730;0.000426927;0.000433581;0.000346478;0.000569103;0.000743891;0.000315834;0.000999753;0.000585311;0.000290317;0.000794406;0.000369664;0.000520892;0.000911420;0.001132740;0.000284007;0.000715212;0.000515520;0.000486534;0.000652377;0.000378160;0.000239888;0.000239093;0.000492246;0.000876146;0.000890448;0.000947581;0.000327365;0.000242737;0.000201910
31/05/12;0.000487607;0.000715108;0.000379593;0.000254691;0.000398399;0.000305349;0.000548594;0.000884490;0.001825369;0.000545975;0.000663982;0.001317236;0.000399069;0.000488906;0.000630737;0.000433840;0.002559804;0.000434970;0.002066856;0.000500408;0.000362372;0.000575215;0.000471596;0.000565391;0.000632335;0.001122635;0.000430221;0.000575777;0.000721926;0.000470966;0.000766198;0.000326937;0.000410062;0.000433055;0.000576976;0.001797902;0.000878938;0.000459443;0.000712835;0.000337366;0.000317127
01/06/12;0.000493014;0.000567298;0.000384964;0.000197945;0.000456256;0.000269488;0.000525832;0.000967322;0.001121955;0.000421080;0.000564190;0.000803582;0.000176724;0.000333715;0.000474730;0.000499583;0.000780558;0.000324385;0.001284854;0.000420878;0.000272015;0.000818054;0.000653180;0.000621543;0.000489369;0.000874866;0.000364159;0.000799019;0.000734544;0.000506146;0.000811520;0.000354185;0.000454101;0.000453109;0.000307422;0.001752726;0.000898106;0.000300839;0.000408148;0.000369953;0.000331551
04/06/12;0.000372207;0.000318719;0.000362044;0.000184725;0.000344367;0.000660608;0.000444696;0.001130138;0.001511971;0.000343150;0.000350251;0.000371008;0.000144469;0.000218912;0.000326344;0.000383626;0.000493037;0.000377928;0.000877037;0.000235088;0.000684424;0.000530762;0.000394543;0.000413361;0.000709613;0.001530906;0.000410626;0.000834594;0.000476143;0.000424122;0.000580753;0.000321830;0.000430120;0.000384260;0.000387366;0.000951519;0.000615899;0.000322387;0.000433949;0.000214871;0.000193027
05/06/12;0.000443694;0.000382958;0.000272350;0.000172550;0.000309196;0.000329680;0.000718952;0.001328394;0.001911876;0.000489862;0.000333603;0.000188462;0.000231947;0.000276698;0.000340394;0.000376408;0.000586308;0.000459228;0.001208174;0.000753969;0.000299755;0.000505603;0.000502377;0.000850639;0.000390913;0.001800444;0.000250905;0.000757829;0.000683508;0.000421020;0.000559756;0.000318483;0.000333619;0.000286522;0.000274105;0.000936638;0.000486832;0.000228185;0.000480793;0.000233584;0.000197740
06/06/12;0.000391574;0.000438178;0.000514439;0.000120150;0.000248772;0.000705539;0.000612153;0.000444683;0.001865103;0.000693846;0.000680055;0.000252702;0.000315965;0.000432710;0.000510771;0.000371368;0.000385369;0.000602746;0.000747438;0.000544667;0.000340637;0.000466616;0.000505808;0.000552691;0.000424034;0.000954809;0.000582402;0.000568360;0.000571148;0.000306628;0.000962153;0.000210609;0.000269692;0.000200679;0.000113129;0.000783485;0.000840452;0.000664880;0.000523353;0.000182317;0.000164269
08/06/12;0.000267648;0.000446264;0.000215605;0.000157729;0.000442682;0.000451508;0.002709000;0.000625071;0.001421091;0.000940626;0.000407949;0.000872118;0.000730372;0.000637158;0.000587567;0.000270556;0.000512500;0.000520720;0.000726453;0.000420720;0.000308228;0.000709537;0.000516488;0.000666006;0.000498917;0.000560771;0.000295017;0.000546880;0.000451698;0.000432368;0.000431486;0.000423764;0.000313385;0.000290420;0.000320458;0.000342824;0.001558811;0.000339907;0.000466234;0.000213695;0.000174719
11/06/12;0.000511505;0.000307070;0.000315911;0.000190417;0.000452959;0.000522114;0.000616337;0.000436136;0.001515016;0.000798532;0.000450856;0.000862971;0.000316669;0.000258242;0.000190237;0.000295927;0.000346415;0.000834033;0.001749580;0.000454676;0.000370474;0.000658968;0.000691577;0.000738259;0.001054386;0.001171987;0.000489772;0.000783660;0.000429301;0.000654510;0.000403457;0.000464676;0.000273658;0.000265773;0.000479580;0.000910838;0.000625698;0.000181887;0.000414016;0.000254752;0.000237013
12/06/12;0.000459739;0.000190851;0.000237215;0.000184381;0.000237005;0.000425267;0.000634284;0.000820150;0.001379460;0.000629935;0.000254790;0.000491636;0.000174915;0.000184110;0.000478321;0.000384035;0.000269649;0.000487912;0.001373968;0.000342991;0.000286439;0.000563489;0.000474959;0.000498901;0.000430347;0.000848196;0.000216993;0.000436403;0.000343858;0.000486320;0.000517385;0.000324782;0.000370390;0.000377130;0.000813701;0.000697235;0.000357914;0.000132351;0.000493237;0.000160859;0.000165454
13/06/12;0.000417899;0.000418094;0.000259667;0.000229936;0.000230796;0.000417774;0.001021190;0.000741074;0.003164728;0.000529081;0.000250085;0.000382108;0.000259721;0.000291768;0.000350492;0.000721631;0.000484234;0.000504846;0.001759316;0.000552715;0.000913119;0.000670640;0.000449254;0.000966102;0.000889933;0.000983545;0.000312799;0.000899316;0.000486144;0.000520333;0.000303955;0.000721973;0.000261410;0.000253058;0.000323571;0.000276677;0.000586824;0.000250382;0.000385009;0.000207294;0.000152743
14/06/12;0.000246630;0.000409760;0.000356741;0.000296842;0.000334449;0.000311784;0.000559669;0.000534795;0.002518228;0.000685186;0.000349775;0.000189609;0.000247498;0.000268284;0.000480175;0.000299882;0.000315695;0.000484862;0.001352780;0.000440988;0.000492837;0.000980303;0.000447074;0.000695488;0.000560451;0.000929298;0.000493357;0.000720622;0.000714980;0.000515659;0.000717227;0.000536515;0.000614619;0.000495596;0.000359603;0.000353815;0.000669525;0.000332145;0.000516548;0.000245560;0.000252484
15/06/12;0.000242871;0.000301762;0.000178551;0.000148763;0.000252841;0.000332394;0.000728585;0.000423176;0.001791952;0.000366784;0.000298741;0.001273620;0.000135544;0.000291159;0.000339170;0.000224991;0.001859648;0.000543924;0.001117790;0.000464815;0.000246296;0.000750682;0.000263619;0.000309956;0.000847243;0.000295208;0.000162377;0.000557381;0.000434966;0.000350881;0.000494999;0.000388337;0.000338004;0.000344680;0.000468761;0.000592201;0.000390650;0.000313403;0.000398737;0.000129444;0.000124672
18/06/12;0.000273407;0.000345592;0.000305512;0.000146345;0.000300002;0.000390696;0.000697512;0.000931022;0.001569157;0.000825808;0.000372809;0.000340935;0.000134165;0.000211195;0.000285319;0.000525675;0.000711147;0.000405567;0.000724994;0.000217106;0.000292715;0.000537328;0.000342401;0.000310227;0.001193804;0.001242631;0.000298491;0.000394467;0.000331940;0.000263088;0.000476407;0.000350034;0.000501574;0.000559984;0.000487684;0.000536725;0.000491382;0.000198588;0.000554235;0.000203266;0.000197865
19/06/12;0.000288664;0.000224705;0.000238789;0.000126218;0.000277320;0.000298591;0.000768068;0.000608814;0.001216098;0.000320699;0.000206567;0.000218348;0.000192366;0.000252204;0.000445628;0.000328480;0.000394556;0.001393637;0.000705533;0.000372917;0.000350446;0.000788664;0.000637783;0.000691243;0.001027420;0.000628789;0.000333553;0.000463566;0.000289767;0.000375926;0.000748789;0.000379363;0.000468614;0.000491857;0.000329464;0.000707082;0.000370193;0.000422593;0.000457570;0.000196118;0.000192537
20/06/12;0.000559967;0.000415332;0.000420462;0.000254521;0.000418730;0.000251789;0.001057342;0.000593294;0.001298700;0.000395491;0.000318444;0.000382525;0.000256422;0.000269766;0.000281910;0.000292282;0.000055758;0.000761134;0.001415825;0.000480152;0.000227861;0.000672848;0.000621471;0.000580820;0.000550914;0.000576457;0.000404279;0.000680790;0.000647640;0.000457057;0.000388184;0.000246731;0.000773544;0.000710884;0.000597635;0.000592356;0.000476125;0.000361974;0.000213428;0.000373807;0.000318792
21/06/12;0.000258830;0.000176830;0.000229336;0.000194368;0.000257195;0.000483949;0.000819575;0.000759042;0.001412980;0.000361154;0.000258957;0.000222436;0.000206867;0.000286089;0.000246398;0.000314001;0.000153509;0.000330281;0.000856183;0.000266215;0.000670201;0.000609728;0.000709086;0.000613996;0.000485451;0.000585491;0.000290826;0.000536287;0.000437154;0.000263875;0.000472814;0.000170721;0.000360797;0.000293322;0.000332860;0.000289081;0.000451913;0.000354006;0.000378768;0.000196028;0.000175988
22/06/12;0.000328591;0.000341980;0.000247471;0.000189283;0.000323571;0.000198121;0.000407548;0.000576524;0.000743670;0.000414185;0.000666316;0.000237058;0.000178107;0.000206218;0.000315457;0.000310110;0.000439914;0.000331790;0.000838742;0.000502756;0.000485519;0.000514306;0.000584174;0.000572341;0.000506207;0.000838702;0.000366336;0.000381050;0.000339928;0.000271943;0.001246224;0.000311608;0.000395796;0.000458078;0.000313132;0.000464085;0.000684401;0.000301838;0.000219188;0.000295891;0.000296724
25/06/12;0.000325823;0.000242912;0.000216391;0.000178735;0.000439177;0.000249020;0.000506885;0.000350256;0.000889796;0.000474228;0.000347852;0.000326175;0.000294197;0.000282174;0.000280460;0.000235449;0.000334861;0.000362389;0.000666686;0.000344225;0.000269873;0.000480569;0.000356348;0.000569979;0.000381500;0.000767263;0.000272761;0.000362206;0.001811653;0.000407958;0.000936410;0.000220302;0.000574346;0.000412213;0.001302590;0.000672496;0.000390581;0.000285463;0.000546169;0.000144110;0.000151567
26/06/12;0.000430734;0.000363691;0.000224455;0.000453295;0.000467138;0.000250494;0.000374070;0.000420226;0.001205313;0.000377725;0.000656613;0.000452862;0.000194037;0.000245112;0.000552978;0.000422634;0.000270761;0.000813432;0.001007366;0.000386847;0.000410654;0.000893399;0.000398850;0.000632096;0.001113937;0.000641763;0.000379067;0.000462836;0.000567402;0.000651107;0.000336619;0.000144661;0.000681215;0.000638744;0.000480011;0.000400506;0.000518586;0.000176746;0.000371394;0.000436791;0.000451756
27/06/12;0.000573016;0.000429110;0.000250445;0.000198356;0.000538124;0.000228237;0.001126482;0.000844872;0.002352314;0.000456673;0.000710757;0.000350775;0.000181604;0.000194374;0.000213273;0.000368787;0.000178088;0.000545204;0.001068902;0.000344489;0.000228292;0.000706208;0.000391818;0.000552891;0.001057684;0.000610273;0.000391427;0.000597467;0.000232204;0.001282676;0.000654608;0.000170327;0.000392661;0.000331384;0.000575409;0.000308492;0.000572480;0.000212427;0.000203717;0.000357518;0.000364061
28/06/12;0.000545942;0.000499757;0.000407238;0.000208661;0.000485961;0.000521080;0.000772413;0.000771750;0.001853584;0.000220020;0.000295520;0.000376340;0.000115771;0.000333217;0.000296445;0.000211764;0.000391683;0.000959053;0.001205138;0.000778947;0.000442696;0.000816897;0.000531707;0.001008170;0.000550478;0.001187703;0.000328455;0.000525967;0.000159111;0.000781324;0.000432562;0.000252616;0.000616975;0.000576970;0.000436070;0.000465195;0.000403906;0.000363973;0.000108226;0.000344573;0.000261071
